node,runtime_x,runtime_y,avgReRuntime
596.0,207.1826000213623,322.2987999916077,1.0661260102726824
427.0,215.13779997825625,310.0422999858856,1.0661649091996381
1317.0,215.3096001148224,309.78639984130865,1.0661803447609648
179.0,219.7109999656677,303.141300201416,1.0664278300065961
630.0,206.94219994544983,322.8615000247956,1.0664441478977464
2238.0,213.6305000782013,312.65450000762934,1.0666389005290993
1633.0,231.7297999858856,284.71770000457764,1.0666420885878354
1334.0,211.21329998970032,316.47680020332336,1.0667900322170163
472.0,220.94120001792908,301.64650011062616,1.0670989065312364
1292.0,208.748300075531,320.4807000160218,1.0671201719546248
2069.0,212.1988999843597,315.207200050354,1.0672081171898191
2338.0,207.575700044632,322.40890002250666,1.0673163129997096
2668.0,211.68889999389648,316.16879987716675,1.0674975904129798
1985.0,214.93970012664798,311.38919997215265,1.067893498857392
1194.0,216.3107001781464,309.27810001373285,1.0679021729037244
1030.0,211.6289999485016,316.55579996109014,1.0679866206371726
1161.0,219.20040011405945,305.00150012969965,1.0682077472026013
2083.0,213.20570015907288,314.3643000125885,1.0683890044836275
1999.0,217.1607000827789,308.30909991264343,1.0684718185827549
1831.0,206.03900003433228,325.5397000312805,1.0685760051786264
609.0,219.57539987564087,304.7121000289917,1.0686883537842635
1735.0,205.18219995498657,326.93969988822937,1.0687045369207175
1221.0,220.40380001068115,303.46830010414124,1.0687463790898213
2094.0,221.75080013275144,301.4700000286103,1.0688808284187212
589.0,215.25119996070862,311.59109997749334,1.069027082776533
2423.0,220.98039984703064,302.95700001716614,1.0693752490668444
720.0,225.19909977912903,296.51629996299744,1.0694938546346249
2173.0,210.35749983787537,319.5078001022339,1.0696291407974923
1474.0,216.23309993743896,310.46309995651245,1.0696707890706096
2563.0,213.05710005760196,315.8105001449585,1.0704093319474435
2582.0,217.35150003433228,309.2274000644684,1.0704855212206836
579.0,216.50680017471316,310.672299861908,1.0707196144831332
76.0,222.80529999732968,301.0843000411988,1.0709430754452673
632.0,213.52649998664856,315.47510004043585,1.0710555066655716
2078.0,207.07239985466003,325.5784997940064,1.0712889874283271
1569.0,218.96460008621216,307.2286999225616,1.0713013095378505
93.0,219.0824999809265,307.23830008506775,1.0716194216754995
2599.0,209.47309994697568,322.09220004081726,1.0716534417876908
2184.0,217.8991000652313,309.1951999664306,1.0718355345983306
1776.0,214.65120005607605,314.31959986686707,1.0720195441613212
627.0,220.06799983978271,305.9711999893188,1.072041400948506
180.0,215.7667999267578,312.6312999725342,1.0720756297094978
459.0,214.0081000328064,315.4191000461578,1.0721968488705143
2246.0,210.2735998630524,321.3542997837067,1.07247992525881
660.0,205.06349992752075,329.46309995651245,1.0725900148329401
1423.0,221.52040004730225,304.3777000904083,1.0731180921747292
613.0,215.1194000244141,314.47989988327026,1.073485674002498
221.0,212.18819999694824,319.0620000362396,1.073580970881194
1213.0,212.7850000858307,318.1454999446869,1.0735888436387984
95.0,212.22029995918274,319.44550013542175,1.0742999821978578
2323.0,223.36640000343326,302.58700013160706,1.0748761443734574
874.0,224.36100006103518,301.0578999519348,1.074886437951718
78.0,217.57159996032715,311.6348998546601,1.075046895724786
1425.0,219.18470001220703,309.1902999877929,1.075122339041505
1404.0,216.05419993400574,314.11839985847473,1.0752813150990144
1096.0,211.9888000488281,320.49520015716547,1.0754495159815356
2457.0,217.2082998752594,312.5855000019073,1.0756940915998978
233.0,215.75529980659485,315.0527000427246,1.0760665019559714
152.0,220.43219995498657,307.8478000164032,1.0760906244072193
820.0,219.64079999923703,309.2885999679565,1.0764545160061147
585.0,219.96780014038086,308.96550011634827,1.0767561484910335
1442.0,218.1064999103546,311.8872001171112,1.0768367265482364
2264.0,212.60260009765625,320.57109999656683,1.0771486799110201
517.0,215.52069997787478,316.0783998966217,1.0771682423450235
2131.0,225.39170002937317,301.12860012054443,1.0776454661004686
2391.0,217.72440004348755,313.0543000698089,1.0777952025663575
1900.0,215.8488998413086,316.07099986076355,1.077997118595758
2155.0,211.4005000591278,322.98340010643005,1.0780729842473478
1450.0,224.91389989852902,302.2365000247956,1.0782603740683054
1688.0,208.94830012321472,327.4226999282837,1.0791588417114129
1299.0,215.21570014953613,317.8536999225616,1.0793341413143618
2214.0,212.79060006141663,321.84869980812067,1.0797517657718374
2074.0,221.18899989128116,308.9330000877381,1.07983207240843
888.0,204.80700016021729,334.2788000106812,1.0799283142422786
2533.0,211.5747001171112,323.89289999008184,1.0800295306028143
512.0,220.33870005607605,310.4673001766205,1.0802002480125814
844.0,222.06049990653992,307.8731000423432,1.080305897208282
182.0,225.0122001171112,303.32990002632135,1.0803277289006425
1761.0,215.2641000747681,318.76440000534063,1.080970259814105
332.0,209.70809984207156,327.6038999557495,1.0814070309016355
1138.0,213.5382001399994,321.72469997406006,1.0814619523469313
1875.0,218.2822999954224,314.45590019226074,1.0815522095995846
1520.0,207.05970001220703,332.2729001045227,1.0823714166278533
2014.0,213.38960003852844,322.52040004730225,1.0824022287597865
1190.0,217.72609996795654,315.99779987335205,1.082686768884166
174.0,215.06130003929138,320.1366000175476,1.0827288097295034
468.0,216.82130002975464,317.5040998458863,1.0828687732500288
1946.0,221.9704999923706,309.7544000148773,1.083198828078235
2204.0,227.87619996070862,300.84980010986334,1.0835502350705537
2687.0,218.33350014686584,315.59470009803766,1.0835742281485055
2473.0,215.52420020103455,320.01870012283325,1.0837194500356553
1974.0,226.16860008239743,303.7093999385834,1.08392163346263
210.0,210.45590019226074,328.1431000232696,1.084218867867802
1351.0,210.91179990768435,327.4567999839782,1.0842478290101654
195.0,210.88529992103577,327.8627998828888,1.0848540083650486
2510.0,219.39529991149902,314.8176999092102,1.0850054932745061
1354.0,215.06870007514956,321.6632001399994,1.0852824504562397
123.0,221.18149995803836,312.27660012245184,1.0853643621514981
936.0,228.24429988861084,301.5407001972198,1.0856407889476722
1132.0,222.32740020751956,310.7755000591278,1.0858089216359015
1983.0,219.0345001220703,315.88789987564087,1.085857673628904
1060.0,220.7829999923706,313.2590000629425,1.0859741406307035
1062.0,216.38789987564087,320.07010006904596,1.0860184183385018
2021.0,219.4440999031067,315.39660000801086,1.0860917364533988
1585.0,224.7204999923706,307.28850007057184,1.086152734089596
237.0,224.40009999275208,307.8414001464844,1.086249563925092
931.0,214.84599995613098,322.61920022964483,1.0862989640311531
2136.0,228.14740014076236,302.18059992790216,1.0864548897631336
897.0,219.01229977607727,316.29079985618586,1.0864697258694715
104.0,218.91799998283386,316.6861000061035,1.086884371875974
2555.0,216.46019983291626,320.8900001049042,1.087565032723072
1264.0,215.48970007896423,322.3942000865936,1.0875751644507536
2058.0,211.9072999954224,328.00960016250616,1.0877170910744018
2118.0,220.3798999786377,314.95409989356995,1.0877554532725076
1977.0,218.81929993629456,317.46629977226263,1.0879268043135937
2426.0,212.1725001335144,327.84060001373285,1.088116190528796
184.0,223.88730001449585,309.9613997936249,1.0884551980649584
1469.0,216.52439999580383,321.4906001091004,1.088726775124635
534.0,221.67530012130737,313.6021001338959,1.0888307320157047
2663.0,230.27040004730225,300.4645001888275,1.0890467432070046
816.0,216.18589997291562,322.2461998462677,1.0891137656288197
470.0,222.21279978752136,313.2272999286652,1.089586026024278
523.0,218.40109992027283,319.3384001255036,1.089963297255864
1802.0,218.8882999420166,318.6953999996185,1.090144372366642
376.0,213.47909998893738,327.0934000015259,1.0902243466883734
436.0,220.4423999786377,316.49819993972784,1.0904793687707626
2611.0,219.24549984931943,318.5496001243592,1.090817783800326
1624.0,223.10109996795654,312.6431000232696,1.0908927327718099
1584.0,224.1456000804901,311.18819999694824,1.0911541156073592
2641.0,223.1337997913361,312.76789999008184,1.0911837514166538
2247.0,221.29760003089905,315.66780018806463,1.0912924658733212
1215.0,223.64050006866452,312.083899974823,1.091346731142136
808.0,221.77519989013672,314.9926998615265,1.0913956389238915
111.0,214.67350006103518,325.9909000396728,1.0914550207934637
1842.0,222.73689985275269,313.6033999919892,1.0915537269048463
65.0,219.08109998703003,319.50010013580317,1.0919745865502526
547.0,224.90890002250669,310.52209997177124,1.0920044698398725
147.0,216.5147001743317,323.5576000213623,1.09213383682313
280.0,222.04410004615784,315.2272000312805,1.0924741689570046
787.0,212.68470001220703,330.01170015335083,1.093033701545381
1791.0,221.7532000541687,316.14240002632135,1.0932481470320001
2269.0,225.5699999332428,310.51460003852844,1.0936863894297946
1212.0,231.72699999809262,301.0666000843048,1.0937796396328952
2007.0,224.02330017089844,313.08209991455084,1.0939851830989782
665.0,233.2121000289917,299.2278001308441,1.0945328577580753
1663.0,220.05599999427795,319.55390000343317,1.0945625414413398
485.0,229.20929980278012,305.49119997024536,1.094673215724955
181.0,217.28730010986328,324.0548000335693,1.0949394997541997
1069.0,231.6529998779297,301.9486999511719,1.095054565750563
1530.0,218.6870000362396,321.9879999160766,1.095095283188866
1695.0,231.9500999450684,301.6208000183105,1.0952715958036703
1773.0,220.679899930954,319.02530002593994,1.0952839159460752
1113.0,233.2422001361847,299.8138000965118,1.0955829620887816
1610.0,223.57299995422363,314.82990002632135,1.0957330239187297
396.0,215.5168001651764,327.36629986762995,1.0958999953532769
895.0,225.30479979515079,312.7590000629425,1.0967331587119145
1587.0,224.12520003318787,314.62600016593933,1.096809747105309
140.0,224.7899000644684,313.70420002937317,1.0969828447626238
2142.0,218.9302000999451,323.20210003852844,1.0977344135950866
1615.0,218.47510004043582,323.95529985427856,1.0978185782906256
1388.0,215.38709998130798,328.8600997924805,1.0980477943562925
214.0,224.78870010375977,314.6334002017975,1.098522557216425
2553.0,223.4860999584198,317.233699798584,1.099501426895651
1199.0,227.16960000991818,311.88470005989075,1.1000609304009659
1893.0,227.2929000854492,311.71070003509516,1.1000880443074568
207.0,223.95250010490417,317.1214001178741,1.1005103357769652
1348.0,216.1593999862671,329.196799993515,1.100586204374686
118.0,226.55430006980896,313.248300075531,1.1007479810201355
1818.0,219.8872001171112,324.1138000488281,1.101700897180271
2112.0,234.49729990959167,301.6349000930786,1.101823376023919
1648.0,219.2501001358032,325.28299999237066,1.102009305034863
2314.0,224.50780010223392,317.24320006370544,1.1021357762349946
652.0,222.73799991607663,320.0542998313904,1.102267231207442
1364.0,217.6057999134064,328.1796000003815,1.1026043707208797
2144.0,242.1816999912262,290.4720001220703,1.1029839734650821
1250.0,226.21739983558655,315.35489988327026,1.10338219072328
1503.0,214.00179982185364,334.25399994850164,1.103453033102175
170.0,219.9284999370575,325.185200214386,1.1035856351224034
1634.0,222.58970022201538,321.11069989204407,1.1036411280822462
2141.0,221.57739996910092,322.9221000671387,1.1040541835076245
520.0,230.48049998283386,309.20310020446783,1.1040942649789063
1303.0,218.4957001209259,327.7242000102997,1.1041290298807578
1272.0,229.4658000469208,311.4533998966217,1.1052298923925257
1797.0,222.1391000747681,322.80579996109014,1.1053007002208703
175.0,218.86500000953674,327.8734002113343,1.10532325339971
1296.0,228.0023000240326,313.853600025177,1.105464149183509
408.0,225.74289989471438,317.70490002632135,1.106067865238742
892.0,231.09730005264282,309.52530002593994,1.106210059469426
316.0,236.34579992294312,301.51829981803894,1.1063674098769594
173.0,223.5576000213623,321.414400100708,1.1066260611756382
824.0,233.12099981307983,306.907399892807,1.107050115735914
1100.0,224.7779998779297,319.85829997062683,1.1071702413128586
2140.0,217.9712998867035,330.6763999462128,1.1076866681887085
2154.0,234.46239995956418,305.2811999320984,1.1077880251368686
1269.0,221.46110010147092,325.4793999195099,1.1080020980875127
1860.0,225.85050010681152,318.72999978065485,1.1080456539643921
545.0,226.22779989242557,318.4509000778198,1.1085492575727243
2045.0,223.69429993629456,322.36249995231634,1.1085505852564488
212.0,227.0148000717163,317.30439996719366,1.1086627272263672
2042.0,226.1864001750946,319.31809997558594,1.1098829981794933
687.0,224.6363999843597,321.75650000572205,1.1099589833907175
1281.0,225.43420004844663,320.5741000175476,1.1100405267165843
201.0,222.177099943161,325.8895001411438,1.110518082056298
96.0,222.4721999168396,325.63940000534063,1.1108591600407574
1387.0,225.82299995422363,320.47480010986334,1.1108721333942837
108.0,219.5304000377655,330.33440017700195,1.1111147423127419
1507.0,225.8129999637604,321.0715000629425,1.1118372284286597
2121.0,221.68849992752075,327.4581999778748,1.1118703947672357
1095.0,225.659099817276,321.3478999137878,1.1119017062851104
1498.0,223.56350016593933,324.69560003280634,1.1120890894044408
887.0,226.90030002593997,319.74100017547613,1.1124148522692754
1229.0,229.37509989738464,316.3901000022888,1.1131940306246808
1525.0,226.07459998130798,321.4925000667572,1.1132067015777123
203.0,217.378399848938,335.1050000190735,1.1135200700127936
250.0,224.06329989433289,324.959499835968,1.1138082189732927
2133.0,227.40560007095337,319.8917999267578,1.1139602944222413
1163.0,230.44740009307858,315.3386998176575,1.1141966107285262
1312.0,223.87479996681213,325.5789999961853,1.1143536820594706
1377.0,228.3156998157501,319.3174998760224,1.115339309682824
415.0,236.93179988861084,306.0296001434326,1.1153595946924297
1429.0,221.62290000915527,329.89989995956415,1.11575631619234
1343.0,221.15980005264282,330.90000009536743,1.1162299158740776
159.0,224.7184998989105,325.4259998798371,1.1162620183088094
710.0,240.36560010910037,301.39490008354187,1.1164651078359147
1427.0,235.48750019073486,309.08629989624023,1.116733073497878
1601.0,227.962299823761,321.13790011405945,1.1174560426838005
228.0,219.0551998615265,334.9232001304626,1.1175157902832507
1941.0,229.0552000999451,319.84439992904663,1.1181094517174301
955.0,226.80060005187988,323.5155000686645,1.1184262772066345
1881.0,228.16050004959104,321.68409991264343,1.118870898945716
2609.0,228.68039989471438,320.9860000610352,1.119044298105905
435.0,224.10170006752014,328.15820002555853,1.1192175658509669
1242.0,223.75050020217896,328.74650001525885,1.1192942327716313
2207.0,230.01640009880063,319.16429996490484,1.1194437710458311
1958.0,221.1085000038147,332.97749996185297,1.1195477913821534
197.0,219.5710999965668,335.5576000213623,1.1198913405276532
2488.0,223.77559995651245,329.11619997024536,1.1199723899150074
1189.0,237.5012001991272,308.40890002250666,1.12076939036168
486.0,228.5524001121521,322.31560015678406,1.1209238276784856
1064.0,234.03200006484985,314.1888000965118,1.1214745696963513
453.0,235.71939992904663,311.60159993171686,1.1215036754614958
338.0,227.9414999485016,323.6996998786926,1.121656191220191
1239.0,228.0478000640869,323.77489995956415,1.1220534917450162
235.0,234.91100001335144,313.27970004081726,1.122217995722838
1304.0,231.29820013046262,319.02209997177124,1.1224928718012839
1752.0,230.12050008773804,320.87890005111694,1.122557393593509
2059.0,228.9229998588562,322.88190007209784,1.122813909880886
1516.0,230.3065001964569,321.02830004692083,1.1232821590023068
101.0,226.81229996681213,326.6716001033783,1.1236964616877467
1855.0,231.7904999256134,319.0997998714447,1.1238836242624632
406.0,229.70719981193542,323.0078999996185,1.1250329849577314
1421.0,232.23049998283386,319.15039992332464,1.1250953396825976
2325.0,222.9485001564026,333.4918000698089,1.1251175493710095
819.0,242.4261999130249,303.5460999011993,1.1253180632241548
116.0,233.75629997253415,316.95659995079035,1.1253634495240799
659.0,231.7943000793457,320.38380002975464,1.1260252402951219
2152.0,225.92120003700256,329.53110003471375,1.1261603501824138
1412.0,229.1232001781464,324.8141000270844,1.1265351233373937
1333.0,225.3668999671936,330.6194999217987,1.126546815284195
851.0,235.33579993247986,315.50660014152527,1.1270041511072295
484.0,231.18770003318787,321.927099943161,1.1270329512548414
166.0,234.04259991645813,317.94059991836554,1.1277309987458328
1775.0,223.15009999275208,334.8577997684479,1.1279022649879265
1485.0,231.37830018997192,322.23869991302485,1.1280388134494188
1283.0,223.7035999298096,334.28629994392395,1.1283719788559077
1246.0,231.95420002937317,321.65559983253485,1.128546676985642
81.0,234.63670015335083,317.55250000953674,1.1286092756761774
2291.0,230.8221001625061,323.77839994430536,1.1291697205681677
2653.0,233.28830003738403,320.60920000076294,1.130228541582802
1737.0,229.2000999450684,326.99189996719366,1.1303481019195174
1975.0,225.46810007095337,333.1023998260498,1.1309286442081283
2678.0,234.13269996643064,320.2932999134064,1.131868202612214
951.0,238.1519999504089,314.4426000118256,1.1324553549264633
2028.0,237.23669981956482,316.1808001995087,1.1329954808539173
2432.0,229.4349000453949,328.2576999664306,1.133051542919386
1794.0,228.62849998474118,329.646999835968,1.1332914822340672
1646.0,231.87410020828247,324.8736000061035,1.1336843577545983
193.0,230.6350998878479,326.825700044632,1.1337499997451654
2591.0,231.11849999427795,326.3450000286103,1.1341908091386599
1432.0,225.6642999649048,335.0276999473572,1.1346281486705974
1011.0,237.4725999832153,317.5817999839782,1.1359262188373511
321.0,239.88960003852844,314.3457999229431,1.136748031842362
1786.0,242.66100001335144,310.30559992790216,1.1371429122931969
92.0,233.79650020599362,324.06730008125305,1.1372726585581456
559.0,227.82819986343384,333.47630000114435,1.1375982847198616
202.0,233.39050006866452,325.16759991645813,1.1380589682760256
69.0,232.81160020828247,326.8610999584198,1.1393870569100055
698.0,246.5410001277924,306.1816999912262,1.1402401192175033
956.0,234.80049991607663,324.5611000061035,1.140665744345255
85.0,234.0488998889923,327.105299949646,1.1429636603074198
1774.0,237.28949999809262,322.8947999477386,1.1442783256515754
2508.0,238.83039999008182,320.58330011367804,1.1443897144324204
2406.0,227.74650001525882,337.8982999324798,1.1447309132406325
1430.0,235.21689987182617,326.58899998664856,1.1450999631740746
469.0,243.50530004501343,313.83200001716614,1.145161840681947
89.0,241.04060006141663,318.0406000614166,1.1458326210434462
1357.0,247.59119987487796,308.08150005340576,1.1460860516080023
1395.0,238.9734001159668,322.0151000022888,1.1471334920540923
1191.0,230.9688000679016,334.4816000461578,1.1473166541075654
823.0,236.981999874115,325.70709991455084,1.1481595886010325
2086.0,238.02509999275208,324.22749996185297,1.1483763730419847
685.0,239.6810998916626,322.07909989356995,1.1490535591863482
471.0,235.48430013656616,328.74270009994507,1.149361172840604
1475.0,241.2733998298645,319.92159986495966,1.1495523759121975
488.0,228.3176999092102,340.21280002593994,1.1500377315141996
2425.0,243.2360999584198,317.2932000160218,1.1502186595229458
1067.0,232.53269982337952,333.84279990196234,1.150264239985876
503.0,248.50149989128116,309.7664000988006,1.1512166196897473
1420.0,242.6288998126984,319.3531000614166,1.1520825641426784
2369.0,239.17930006980896,325.0245997905731,1.1526579970862838
1413.0,240.94519996643064,322.32389998435974,1.1526998472664776
217.0,241.81229996681213,321.1052000522613,1.1528987332573337
1266.0,233.3923001289368,334.70620012283325,1.1539008980384358
1329.0,237.4015998840332,328.5187997817993,1.1539033830799434
115.0,233.80399990081787,334.55110001564026,1.15469854885154
2065.0,243.38779997825625,319.7864999771118,1.1547471852928046
231.0,233.40870022773743,335.27729988098145,1.1548911504025026
1460.0,247.06799983978271,314.2576999664306,1.1549997010226731
1141.0,244.48189997673038,318.9924998283386,1.156233008888964
1491.0,243.7388000488281,320.37860012054443,1.156629871469212
443.0,240.13580012321472,325.98909997940063,1.1567108655155895
1203.0,231.73580002784732,339.24000000953674,1.1571830038343454
1482.0,228.6095998287201,344.8521001338959,1.1584886730588122
82.0,232.71019983291626,338.76079988479614,1.1588847156983544
2005.0,246.6792998313904,317.4098999500275,1.1592372014705155
1256.0,234.93160009384155,335.79289984703064,1.159650351535166
1177.0,240.762699842453,327.48829984664917,1.1608067648574207
447.0,232.55329990386963,340.40960001945496,1.1612201558637767
899.0,249.2270998954773,314.7327997684479,1.1613222131864045
1694.0,240.74840021133426,327.9158999919892,1.1614800769703724
1478.0,233.7544000148773,338.76410007476807,1.1615664374843213
1231.0,244.81190013885498,321.85870003700256,1.1618376517020468
1477.0,244.70370006561282,322.1294000148773,1.1620097932515092
114.0,240.9158000946045,328.24240016937256,1.1624512172186008
232.0,236.83290004730225,334.72369980812067,1.1627480703008803
1338.0,239.09770011901853,331.54419994354254,1.1632736104915318
1389.0,238.40840005874637,332.67740011215216,1.1633884598248767
1417.0,237.0683000087738,334.7490999698639,1.1633935636683281
1944.0,253.13370013237002,309.97920012474066,1.1634420797350762
2516.0,239.36249995231628,331.585599899292,1.1640210196204017
562.0,246.31669998168945,321.06099987030035,1.1643699389116342
1227.0,241.93620014190674,328.0597999095917,1.1647632823423988
198.0,244.25850009918213,324.51769995689386,1.1648341530782707
1462.0,237.8543999195099,334.4263999462128,1.1648725139318228
1982.0,239.25270009040835,332.27979993820185,1.1648922149268848
1321.0,244.17519998550412,324.8952000141144,1.1652474366135532
1747.0,244.58229994773862,324.31970000267034,1.1653352916660584
1230.0,242.833300113678,327.6159999370575,1.166325654172784
1465.0,237.85380005836487,335.3031001091004,1.166326596567953
1701.0,238.54820013046262,334.67740011215216,1.1670674410218371
2089.0,247.50430011749268,321.1602001190185,1.167578415584531
683.0,240.3886001110077,332.4388000965118,1.168067474481414
2559.0,242.969300031662,328.7011001110077,1.1684758512595024
1515.0,254.7007999420166,310.89309978485113,1.168975876295923
1455.0,244.09240007400516,327.49570012092585,1.169352937306603
2640.0,245.5199999809265,325.41789984703064,1.1695619632540502
103.0,241.18709993362427,332.53410005569464,1.1702722271637183
1347.0,238.53670001029968,336.68780016899115,1.170375913643382
1787.0,257.8342001438141,307.4426999092102,1.1712778170528906
1795.0,246.46600008010864,325.10390019416815,1.1714651767299773
1375.0,251.92719984054563,316.90120005607605,1.1718427398979407
243.0,242.42720007896423,331.6328999996185,1.1719542549053448
1488.0,237.32789993286133,339.81949996948237,1.1724774938961915
444.0,245.46000003814697,327.32850003242487,1.172580431129056
2035.0,251.57480001449585,318.1003000736237,1.1729304668826785
1319.0,253.99590015411374,314.44140005111694,1.1730606306552167
1274.0,238.7966001033783,338.3650999069214,1.173826914236606
1854.0,245.40970015525815,328.1598000526428,1.1738317549848922
393.0,247.1832001209259,325.52649998664856,1.1740049902933127
1439.0,240.3094999790192,336.6352000236511,1.1748321933327845
2531.0,242.32220005989075,333.62559986114496,1.1749937027745525
1763.0,243.87279987335202,331.5633001327514,1.1755437086212561
1521.0,242.71280002593997,333.65000009536743,1.1760353071853997
177.0,241.12039995193481,336.30529999732966,1.1763627506910814
997.0,242.39450001716614,335.00010013580317,1.1774611419344225
348.0,252.2082998752594,319.8805000782013,1.1775098377914195
1297.0,242.0359001159668,335.67939996719366,1.1776699335126728
541.0,242.1565999984741,335.5488998889923,1.177762607917617
1241.0,244.2232000827789,332.4386999607086,1.177895231081694
236.0,244.7559998035431,332.7086000442505,1.179708900784533
1237.0,246.9029002189636,329.98140001297,1.1806832403333902
120.0,250.20519995689392,325.1205999851227,1.1810763203742711
1487.0,238.35929989814758,343.4781999588012,1.1811956145327138
1565.0,266.0236999988556,300.9828000068665,1.1815415421140005
1396.0,247.31529998779297,330.12150001525885,1.181972817661242
1778.0,248.06439995765686,329.08560013771057,1.182172784582624
106.0,244.91770005226132,334.49489998817444,1.1830891965594974
1493.0,246.35120010375977,332.63030004501337,1.1836673293020694
1353.0,246.44959998130798,332.9753999710083,1.1844925072587218
70.0,236.83039999008182,348.1682999134064,1.1850642656059531
2677.0,242.52069997787478,339.62240004539484,1.185459175159497
1068.0,247.9284999370575,331.5936999320984,1.185988775964422
1197.0,246.27539992332456,334.4243998527527,1.1864518716161945
1273.0,246.55110001564026,334.2476000785828,1.1868649319962996
1219.0,244.62150001525882,338.30159997940063,1.1886504629740917
1315.0,248.70899987220764,332.92009997367865,1.190191439971224
1551.0,258.0138001441956,319.00539994239807,1.190936134018836
1506.0,253.55290007591248,326.44599986076355,1.1918569528167091
762.0,252.62490010261536,327.9893000125885,1.1920409293070315
124.0,265.77270007133484,307.95420002937317,1.1924731315533208
1680.0,262.0397999286652,314.0800998210907,1.1930769356098399
743.0,248.8910999298096,334.41980004310614,1.193148166481909
1480.0,252.4926998615265,329.25419998168945,1.1938022690895687
1459.0,249.22459983825684,334.39169979095465,1.1939562571409876
416.0,255.05679988861084,326.394700050354,1.195626211404209
1249.0,250.04120016098025,334.78900003433233,1.196708823715618
1411.0,248.2232999801636,337.68970012664795,1.1968657673425327
1453.0,250.33699989318848,334.56150007247925,1.1970892191178322
1451.0,250.30340003967285,334.8048000335693,1.1974070646439476
1433.0,245.82800006866452,342.2985999584198,1.1983790508653092
1576.0,251.54149985313416,333.86640000343317,1.1990222010242908
339.0,253.1600000858307,331.52029991149897,1.199275027866951
1957.0,252.14260005950928,333.51799988746643,1.1999843337308844
83.0,253.99149990081787,330.93160009384155,1.200428686218638
1675.0,260.7904999256134,320.69860005378723,1.2008639892754074
1857.0,254.53259992599487,330.7404999732971,1.2014982123372158
1718.0,253.2664999961853,333.0566999912262,1.2020989287757802
84.0,254.5338001251221,331.76629996299744,1.2032044648108493
1310.0,253.24200010299683,334.4133999347687,1.2042887192830318
1890.0,253.0009000301361,334.84050011634827,1.204379921032213
1456.0,253.11310005187988,335.1138000488281,1.2051212558166366
1523.0,260.5648000240326,324.2774000167847,1.2062275531962596
127.0,257.07360005378723,330.10329985618586,1.2069527230864439
1878.0,259.0925998687744,327.351900100708,1.2075590788666253
112.0,259.0002999305725,327.5304000377655,1.2076188884267607
535.0,253.55279994010925,336.0147998332978,1.2077441543239726
2568.0,250.92839980125427,340.1023998260498,1.2078047285355455
441.0,246.15869998931885,348.372700214386,1.2093116908242492
1445.0,254.291100025177,336.0116000175476,1.2096310744582013
1165.0,250.4670000076294,342.6027998924256,1.2107736931509665
1181.0,249.8889000415802,343.8250000476837,1.2113213139848837
102.0,250.36519980430603,343.19470000267034,1.2114955386257469
1888.0,253.5315999984741,339.7825999259949,1.213945647688604
1263.0,258.001699924469,333.0745000839233,1.2142646066817742
1168.0,256.78479981422424,335.2028000354767,1.2146794423117264
2275.0,257.2348999977112,334.657399892807,1.2149274811782949
2091.0,259.96739983558655,331.85309982299805,1.2172746758386555
1679.0,251.2754001617432,345.45689988136286,1.2175843650980873
565.0,259.38330006599426,333.1171000003815,1.2178763216563129
1325.0,263.00099992752075,327.782399892807,1.2182909242112772
1496.0,258.6830999851227,334.5009000301361,1.21837931557254
500.0,259.3789000511169,333.5850999355316,1.2186420834542355
1461.0,261.982500076294,329.60580015182495,1.218708014535132
1495.0,261.68130016326904,330.30439996719366,1.2190959644638766
2535.0,269.6842999458313,319.39129996299744,1.2214878726985505
1247.0,244.6225001811981,358.0849997997284,1.221500189810186
1490.0,281.5701999664306,301.260999917984,1.2218484918936574
1275.0,260.54260015487665,334.362300157547,1.2229150155719903
1500.0,258.3492000102997,337.85810017585754,1.2230976361653596
1443.0,258.70620012283325,337.603600025177,1.2235900561542268
1083.0,268.2178997993469,324.06780004501337,1.225494127696035
1817.0,269.10060000419617,324.4586000442505,1.2284053129513177
1965.0,253.1089999675751,349.841500043869,1.2295637319602568
1270.0,254.47650003433228,348.8050000667572,1.231347636663016
205.0,253.35670018196103,350.6909999847412,1.2316090359248384
1393.0,263.2449998855591,336.1419000625611,1.2327958958425311
1248.0,265.8141000270844,332.21399998664856,1.2328587461066443
1341.0,262.96580004692083,337.68810009956366,1.2346475353308992
1233.0,267.2439999580384,331.6570999622345,1.2355988779339684
265.0,284.51460003852844,305.26740002632135,1.2360468538453868
1781.0,267.74349999427795,331.3141000270844,1.236309579695234
1267.0,254.8069000244141,351.4771001338959,1.2366310320546299
291.0,277.36329984664917,317.5103001594544,1.238045736721877
572.0,266.4818999767304,334.5691998004913,1.2384807217313383
2554.0,262.47480010986334,341.08750009536743,1.239033281232238
798.0,266.38610005378723,335.3173999786377,1.239477456881819
1236.0,262.5923001766205,341.2126002311706,1.239542137814286
375.0,278.11640000343317,318.47480010986334,1.2415772991410798
1470.0,262.6419999599457,342.85959982872015,1.2424040950876396
1344.0,261.8705999851227,344.11910009384155,1.2425182267586483
1251.0,257.69779992103577,351.2972002029419,1.2437415952358601
2001.0,269.8125,333.10249996185297,1.24458169342063
1372.0,275.1686999797821,325.7014000415802,1.2460210750841512
215.0,262.9542999267578,344.6470000743866,1.2461721986538903
1257.0,262.7344000339508,345.00219988822937,1.246198356564721
87.0,260.18569993972784,351.43379998207087,1.2503447832390524
